BlueHist,GreenHist,RedHist
0.4868517890559261,0.7883074187464054,0.8071127518533794
0.4900945706642553,0.7946288868741006,0.8116393228249826
0.49290280446604623,0.7999934700766261,0.8159722571494674
0.4959597101340065,0.8054760942016792,0.8203353686137628
0.4993582256383206,0.810265541845507,0.8249952219528633
0.503010436682868,0.8162253526786499,0.8292552281894722
0.5062883840096455,0.821753183965522,0.8335378672809391
0.5095035354106225,0.8274467748457306,0.8379965396879684
0.5128693970335204,0.832909306898864,0.8425884944624948
0.5163708978561471,0.8380152046754251,0.8466699526218905
0.5201813546337114,0.8430683607631974,0.8515762526027784
0.523677831782274,0.8488649235119937,0.8560097773932986
0.5279178126923125,0.8544505195056346,0.8605413778882037
0.5316328196626603,0.8596945502766428,0.8653998973977246
0.5356040340102735,0.8658979774818104,0.8690689346463742
0.5391407005513482,0.8710415478932206,0.873147878044119
0.5428079826180877,0.8757832768662396,0.8778001870982668
0.5512954799492609,0.880547609420168,0.8833175741603211
0.5852027680444093,0.8871880391895863,0.8951218653496021
0.736274694497821,0.9140687199089829,0.9291994004808224
1.0,1.0,1.0
