BlueHist,GreenHist,RedHist
0.27065253867017985,0.10529911596516352,0.038258117029935784
0.2779109354937708,0.1054670490892381,0.0388224654065298
0.2925668356659569,0.10556340416042843,0.03913493714389075
0.301416592014425,0.10569187758868223,0.0393646558741069
0.30283251478783624,0.10592221209219436,0.03992674323957674
0.3103184535561077,0.10644620014600087,0.04682870579723252
0.31777953480101073,0.1131837137905672,0.047521027403454826
0.31880634172784644,0.11367787765567194,0.054256127340146516
0.3195573257511513,0.11426197292055433,0.05469883331825993
0.32678560672912277,0.11526039499155516,0.05487293117482138
0.3275466293676342,0.12859547801062568,0.05498010310210726
0.3287201912882029,0.12986461194830412,0.055066021524825905
0.3360890128790653,0.1372527517402414,0.05513656507190015
0.34356586909072134,0.14488453221218855,0.05518268969883332
0.34466916070484466,0.15248144132503824,0.055223387899068464
0.352734949008615,0.1599627243524595,0.05526951252600163
0.3599187732621006,0.16089140370526545,0.05530478429953875
0.36071469203918693,0.16143833344268868,0.055392511531156735
0.3612687279927263,0.16197883950869926,0.05562584787917157
0.3615957000308807,0.16266112517946132,0.05595912091887492
0.36194657353381243,0.1695674896154469,0.06275707696481866
0.3622419956384607,0.17644953586679876,0.06306231346658225
0.36267461215093105,0.1771056680182377,0.0632336981097947
0.36300158418908546,0.17750347681215212,0.0634200054264267
0.37027575597942947,0.17769343395249879,0.0636063127430587
0.3706027280175838,0.17781869554504623,0.06397937957854753
0.37551878129299276,0.18226341732895485,0.07481414488559283
0.37577309287822397,0.1823850082521236,0.07517409785656146
0.37600637117445107,0.18264057860761415,0.07531156733291128
0.37620809953717205,0.1895896145751269,0.07544406258478792
0.37663832590316465,0.19069173305607545,0.07552003255856019
0.37690793442585335,0.19834416104327765,0.07558017545446323
0.3841108798511608,0.20006249314617203,0.07562449127249705
0.3845717000920684,0.21466212176619764,0.07566835488830605
0.38481214882772874,0.2221447812946359,0.07570543547074252
0.38506837253014214,0.22271006437895258,0.07573708962648096
0.3854880822516327,0.22332673683457074,0.07576512616442073
0.39283300237771773,0.23045655326898343,0.07579768472460885
0.39326466283159695,0.23068138176842756,0.0758257212625486
0.39360740983650444,0.2307699366671882,0.07586461065388442
0.3938344737518894,0.23091768110968006,0.07589988242742154
0.39405484525713674,0.23135357309839827,0.07594917246992855
