BlueHist,GreenHist,RedHist
0.8564491823903841,0.83974402411007,0.4184152997492972
0.8567326180211751,0.8400852500064534,0.4194729197188294
0.85704448606634,0.8403619414543483,0.42078791124744974
0.8573199250805881,0.8406571865561837,0.4358780121329329
0.8576104688149725,0.8410250329125687,0.4371930036615533
0.857882353777424,0.8413525452386484,0.4387372330160821
0.8581346914549932,0.8416631172719998,0.45383775380274294
0.8583914716973086,0.8420269302253542,0.4549099616339239
0.8586509174784713,0.8423487957871912,0.4560519828029951
0.8589254679797703,0.8426327473605411,0.457088762970172
0.8592728765429027,0.8429408993520742,0.45841209041973446
0.8596167310542384,0.8433103590696714,0.47335943865908375
0.8599152714051654,0.8436168976999923,0.47439621882626065
0.8602351360668731,0.8439895841400139,0.47530796017930566
0.8605834331429546,0.8444203515836753,0.4760925787379833
0.8609521660168675,0.8448261119285475,0.47666463131263664
0.8613057941706442,0.8451729845891737,0.4772241800058768
0.8616505371949291,0.8455561578770748,0.4777941486002947
0.8620494795091144,0.8458868969255788,0.47838078903659675
0.8624706346470293,0.8461990823201425,0.4790195289787872
0.862914002608674,0.8464790004904618,0.4796728567826263
0.8633475969278777,0.8468290998735125,0.4804085018057689
0.8637865223247764,0.8471453186711067,0.48117749051268
0.8641365964267563,0.8475147783887039,0.4819485631998266
0.864541758331586,0.847830190505692,0.48280507907663006
0.865039325583131,0.8481351157748006,0.4838241454118049
0.8655386698605746,0.8485158690208834,0.48488801732204373
0.8659971425423554,0.8489627700766669,0.4859268814694561
0.8664405105040001,0.8494758189421513,0.4871168341839446
0.8668883210303907,0.8500711492294587,0.4885954181610542
0.8674214287999034,0.850696326699192,0.49067835640646784
0.8679936311391803,0.8512311559410414,0.49325936592817354
0.8685471747065242,0.8517466248483441,0.5103771795828288
0.8692064513148214,0.8522443467823124,0.5283254593613435
0.8698923833115944,0.8527275484653708,0.5325246795359393
0.8708093286751561,0.8532414040114613,0.551424296291974
0.8718728786753338,0.8537197656108831,0.5850253516195653
0.8736774484751341,0.8542545948527324,0.6047460565883993
0.8763794163536139,0.8549378533261055,0.6246741175906688
0.8795780629706897,0.8559260370685872,0.6308437410779596
0.8857283496049672,0.8577725289759673,0.6395183088083592
0.8930932334407842,0.8615340806422468,0.6539373680580013
0.9079722712878817,0.8701462027930509,0.6872497921229715
0.9248948889181111,0.8896743269057023,0.7258284342431296
0.960998724095405,0.9290976148067839,0.806672279520101
1.0,1.0,1.0
1.0,1.0,1.0
