BlueHist,GreenHist,RedHist
0.34990667506369116,0.3891350630423574,0.32620711149335047
0.3500722055317619,0.3894014258017995,0.3269468235776816
0.3502453465960657,0.38987326840423975,0.3277082338831531
0.35044512474718553,0.3908816417078419,0.32873791310454203
0.35061636316243106,0.3930125437833786,0.3300910930774784
0.35080662806825946,0.3968348493813725,0.33206365863569476
0.3509968929740878,0.40221727971324145,0.335138888340954
0.35120618437049905,0.40880405023601646,0.33972115813269055
0.35145543139713425,0.41508450358543303,0.3461793377702908
0.3516875545822449,0.4204060510008581,0.35416033801883406
0.3519520228013463,0.4243082654266846,0.3620801887350726
0.3523534817526442,0.42670553026166336,0.37030973224395114
0.35316020495335654,0.42807159069937345,0.3808807110704324
0.35514466792114663,0.42873178982456206,0.3973654414404463
0.35957213227977314,0.4290038603574208,0.42255904874998523
0.36700197685237157,0.42923026870294656,0.45487164515912687
0.37776906787319986,0.42943574854594474,0.4897939458017887
0.3903436754993978,0.4296202998864153,0.5216232636491673
0.40237412549492657,0.4298448056408022,0.5520954563924932
0.41221843172248723,0.43012258394707753,0.5951033032582838
0.4194979670194812,0.43065150428368393,0.6671650682310427
0.42427932410294855,0.4324266218162516,0.7655526931437566
0.42695254602983734,0.4382637714303109,0.8618434808680866
0.4282996215631023,0.4522782577592423,0.9222848621373931
0.4290340440995999,0.4782353086668734,0.9479834462298354
0.4293689103338578,0.5177502240301066,0.9562938649266008
0.4295991308699102,0.5701456814035034,0.9584794675651045
0.4298179355116128,0.6372519734626588,0.9592823017472986
0.43004054545143205,0.7257433899227358,0.9600752731017015
0.4303259428101746,0.8301043190721443,0.9622510129124141
0.43075784414640506,0.9230477987971819,0.9673777107982183
0.4312449223053257,0.9752872436971912,0.9752324668510358
0.4320478402079215,0.9934550864822802,0.9836730748746435
0.43383442767365005,0.9978405590573802,0.9912043301759134
0.4387166251572064,0.9989764059672869,0.9963093298405773
0.4504864122317503,0.9994520537520049,0.9984298378156597
0.47393085392792383,0.9997298320582801,0.999088674712104
0.5120066668823002,0.9998554030734458,0.9992464799567614
0.5657146444995367,0.9999124808076119,0.9993529984969051
0.6368737192793527,0.999941019674695,0.9994654347337234
0.727856494597428,0.9999562404038059,0.9995344745282609
0.8308012245449339,0.999969558541778,0.999589706363891
0.9216222746930551,0.9999790714974724,0.9996331028061718
0.9735075145124557,0.9999866818620279,0.9996725541173361
0.9922010415100945,0.9999904870443056,0.9997100328629422
0.9968073548801997,1.0,0.9997297585185244
0.9979051833868294,1.0,0.9997573744363394
0.998384650949517,1.0,0.9997869629197126
0.998746154270591,1.0,0.999808661140853
